user_id,item_id,interaction_type,created_at
1313548,1710813,5,1483692583
1313548,1710813,5,1483692583
1313548,1710813,5,1483692583
1313548,1710813,5,1483692583
1313548,1710813,5,1483692583
1313548,1710813,5,1483692583
1313548,1710813,5,1483692583
1313548,1710813,5,1483692583
1313548,1710813,5,1483692583
1313548,1710813,5,1483692583
1313548,1710813,5,1483692583
1313548,1710813,5,1483692583
1313548,1710813,5,1483692583
1313548,1710813,5,1483692583
1313548,1710813,5,1483692583
1313548,1710813,5,1483692583
1313548,1710813,5,1483692583
1313548,1710813,5,1483692583
1313548,1710813,5,1483692583
1330718,1734113,5,1485356530
1330718,1734113,5,1485356530
1330718,1734113,5,1485356530
1330718,1734113,5,1485356530
1330718,1734113,5,1485356530
1330718,1734113,5,1485356530
1330718,1734113,5,1485356530
1330718,1734113,5,1485356530
1832715,1737853,5,1484224666
1832715,1737853,5,1484224666
1832715,1737853,5,1484224666
1832715,1737853,5,1484224666
1832715,1737853,5,1484224666
1832715,1737853,5,1484224666
1832715,1737853,5,1484224666
1832715,1737853,5,1484224666
1832715,1737853,5,1484224666
1832715,1737853,5,1484224666
1832715,1737853,5,1484224666
1832715,1737853,5,1484224666
1832715,1737853,5,1484224666
1832715,1737853,5,1484224666
1832715,1737853,5,1484224666
1719631,1742053,5,1485553420
1719631,1742053,5,1485553420
1719631,1742053,5,1485553420
1719631,1742053,5,1485553420
1719631,1742053,5,1485553420
1719631,1742053,5,1485553420
1719631,1742053,5,1485553420
1719631,1742053,5,1485553420
1719631,1742053,5,1485553420
1719631,1742053,5,1485553420
1719631,1742053,5,1485553420
1719631,1742053,5,1485553420
1719631,1742053,5,1485553420
1719631,1742053,5,1485553420
1719631,1742053,5,1485553420
1719631,1742053,5,1485553420
1719631,1742053,5,1485553420
1719631,1742053,5,1485553420
1719631,1742053,5,1485553420
1719631,1742053,5,1485553420
1719631,1742053,5,1485553420
1719631,1742053,5,1485553420
1719631,1742053,5,1485553420
1719631,1742053,5,1485553420
1719631,1742053,5,1485553420
1719631,1742053,5,1485553420
1719631,1742053,5,1485553420
1719631,1742053,5,1485553420
1719631,1742053,5,1485553420
1719631,1742053,5,1485553420
1719631,1742053,5,1485553420
1719631,1742053,5,1485553420
1719631,1742053,5,1485553420
1719631,1742053,5,1485553420
1719631,1742053,5,1485553420
1719631,1742053,5,1485553420
1719631,1742053,5,1485553420
1719631,1742053,5,1485553420
1719631,1742053,5,1485553420
1719631,1742053,5,1485553420
1719631,1742053,5,1485553420
1719631,1742053,5,1485553420
1719631,1742053,5,1485553420
1719631,1742053,5,1485553420
1719631,1742053,5,1485553420
1719631,1742053,5,1485553420
1719631,1742053,5,1485553420
1719631,1742053,5,1485553420
1719631,1742053,5,1485553420
1719631,1742053,5,1485553420
1719631,1742053,5,1485553420
1719631,1742053,5,1485553420
1719631,1742053,5,1485553420
1719631,1742053,5,1485553420
1719631,1742053,5,1485553420
1719631,1742053,5,1485553420
1719631,1742053,5,1485553420
1719631,1742053,5,1485553420
1719631,1742053,5,1485553420
1719631,1742053,5,1485553420
1719631,1742053,5,1485553420
1719631,1742053,5,1485553420
1719631,1742053,5,1485553420
1719631,1742053,5,1485553420
1719631,1742053,5,1485553420
1719631,1742053,5,1485553420
1719631,1742053,5,1485553420
1719631,1742053,5,1485553420
1719631,1742053,5,1485553420
1719631,1742053,5,1485553420
1719631,1742053,5,1485553420
1719631,1742053,5,1485553420
1719631,1742053,5,1485553420
1719631,1742053,5,1485553420
1719631,1742053,5,1485553420
1719631,1742053,5,1485553420
1719631,1742053,5,1485553420
1719631,1742053,5,1485553420
1719631,1742053,5,1485553420
1719631,1742053,5,1485553420
1719631,1742053,5,1485553420
1719631,1742053,5,1485553420
1719631,1742053,5,1485553420
1719631,1742053,5,1485553420
1719631,1742053,5,1485553420
1719631,1742053,5,1485553420
1719631,1742053,5,1485553420
1719631,1742053,5,1485553420
1719631,1742053,5,1485553420
1719631,1742053,5,1485553420
1719631,1742053,5,1485553420
1719631,1742053,5,1485553420
1719631,1742053,5,1485553420
1719631,1742053,5,1485553420
1719631,1742053,5,1485553420
1719631,1742053,5,1485553420
1719631,1742053,5,1485553420
1719631,1742053,5,1485553420
1719631,1742053,5,1485553420
1719631,1742053,5,1485553420
1719631,1742053,5,1485553420
331067,1751063,5,1485331367
331067,1751063,5,1485331367
2238144,1777003,5,1483968593
2238144,1777003,5,1483968593
2238144,1777003,5,1483968593
2238144,1777003,5,1483968593
2238144,1777003,5,1483968593
2238144,1777003,5,1483968593
2238144,1777003,5,1483968593
2238144,1777003,5,1483968593
2238144,1777003,5,1483968593
2238144,1777003,5,1483968593
2238144,1777003,5,1483968593
2238144,1777003,5,1483968593
2238144,1777003,5,1483968593
2238144,1777003,5,1483968593
2238144,1777003,5,1483968593
2238144,1777003,5,1483968593
2238144,1777003,5,1483968593
2238144,1777003,5,1483968593
2238144,1777003,5,1483968593
2238144,1777003,5,1483968593
1973738,1777773,5,1483966095
350558,1777773,5,1485159043
1973738,1777773,5,1483966095
350558,1777773,5,1485159043
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
1282684,1788963,5,1485029491
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
653307,1788963,5,1484922584
